country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryB,2020-08-17,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,373,378,351,346,1448,429,437,447,449,1762,496,1056,1475,1915,4942,0.850744779244201,0.850006313572896,0.850600246475207,0.851186310194925,3.40253764948723,0.099133104,0.0999150768,0.099286152,0.09866556,0.3969998928,0,0.900866896,0.9000849232,0.900713848,0.90133444,3.6030001072,1,2,498,517.205388012735,11,18,21,28,78,2173,4563,6433,8507,21676,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-18,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,381,345,366,339,1431,417,421,430,430,1698,473,962,1429,1935,4799,0.850732943739737,0.849994319415557,0.850589109043392,0.851175331415985,3.40249170361467,0.0991456368,0.0999277776,0.0992979456,0.0986771856,0.3970485456,0,0.9008543632,0.9000722224,0.9007020544,0.9013228144,3.6029514544,2,2,700,685.884173291747,3,12,28,22,65,2157,4489,6408,8766,21820,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-19,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,372,385,337,364,1458,407,412,414,415,1648,451,867,1392,1833,4543,0.850720854390673,0.849983372367192,0.850577495652953,0.85116457475107,3.40244629716189,0.0991584384,0.0999393696,0.0993102432,0.098688576,0.3970966272,0,0.9008415616,0.9000606304,0.9006897568,0.901311424,3.6029033728,3,2,768,764.93644960391,6,17,18,21,62,2084,4262,6781,8715,21842,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-20,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,354,349,335,389,1427,398,401,400,408,1607,402,863,1289,1713,4267,0.850709050616784,0.849971156095828,0.850566802449188,0.851153024821781,3.40240003398358,0.0991709376,0.0999523056,0.0993215664,0.0987008064,0.397145616,0,0.9008290624,0.9000476944,0.9006784336,0.9012991936,3.602854384,4,2,701,670.827723867891,4,10,17,21,52,1994,4287,6107,7971,20359,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-21,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,358,334,313,393,1398,390,390,383,403,1566,429,797,1224,1711,4161,0.850697817993244,0.849960082125163,0.850556172706572,0.851140681628117,3.4023547544531,0.099182832,0.099964032,0.0993328224,0.0987138768,0.3971935632,0,0.900817168,0.900035968,0.9006671776,0.9012861232,3.6028064368,5,2,570,584.178418170419,3,7,9,17,36,1834,3944,6000,7944,19722,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-22,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,359,313,348,344,1364,384,376,375,394,1529,387,796,1257,1586,4026,0.850686458447404,0.849949484113123,0.850546241036606,0.851128211512153,3.40231039510929,0.0991948608,0.0999752544,0.0993433392,0.0987270816,0.397240536,0,0.9008051392,0.9000247456,0.9006566608,0.9012729184,3.602759464,6,2,379,419.783441945421,2,8,11,12,33,1987,3994,5808,7911,19700,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-23,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,327,306,315,288,1236,374,364,364,379,1481,364,772,1228,1484,3848,0.850675067170989,0.849939552443157,0.850535198796516,0.851117296194363,3.40226711460503,0.0992069232,0.0999857712,0.099355032,0.09873864,0.3972863664,0,0.9007930768,0.9000142288,0.900644968,0.90126136,3.6027136336,7,2,295,266.856861461856,3,10,10,22,45,2157,3770,6098,7750,19775,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-24,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,291,322,300,315,1228,362,354,353,366,1435,368,733,1073,1457,3631,0.850664691272974,0.849929842887216,0.8505252036654,0.851108157788771,3.40222789561436,0.0992179104,0.0999960528,0.099365616,0.0987483168,0.397327896,0,0.9007820896,0.9000039472,0.900634384,0.9012516832,3.602672104,1,2,359,361.03413002319,5,13,6,9,33,1808,3739,5822,7882,19251,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-25,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,289,320,284,298,1191,348,348,341,353,1390,343,694,984,1369,3390,0.850655457675657,0.849919625642075,0.850515684492909,0.851098162657655,3.4021889304683,0.099227688,0.100006872,0.099375696,0.0987589008,0.3973691568,0,0.900772312,0.899993128,0.900624304,0.9012410992,3.6026308432,2,2,490,491.331566942997,0,8,8,17,33,1776,3643,5378,7671,18468,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-26,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,0,1,299,277,267,270,1113,339,336,328,340,1343,353,658,937,1268,3216,0.85064628753949,0.849909471858084,0.850506673009617,0.851088706946314,3.40215113935351,0.0992373984,0.100017624,0.0993852384,0.0987689136,0.3974091744,0,0.9007626016,0.899982376,0.9006147616,0.9012310864,3.6025908256,3,2,548,562.461318661066,5,4,9,16,34,1778,3909,5378,7521,18586,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-27,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,196,192,203,212,803,318,316,309,320,1263,342,622,905,1325,3194,0.571247071500084,0.570752730051144,0.571153994925707,0.571544797209149,2.28469859368609,0.0992474448,0.1000269312,0.0993942096,0.0987779856,0.3974465712,0,0.9007525552,0.8999730688,0.9006057904,0.9012220144,3.6025534288,4,2,526,501.726609462476,4,7,5,16,32,1793,3566,5373,7225,17957,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-28,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,167,186,168,196,717,294,293,286,298,1171,377,597,962,1369,3305,0.571242894987132,0.57074863877315,0.571149669251578,0.571540279756363,2.28468148276822,0.0992540304,0.1000333824,0.0994010304,0.0987851088,0.397473552,0,0.9007459696,0.8999666176,0.9005989696,0.9012148912,3.602526448,5,3,603,591.958607425838,0,3,7,14,24,1920,3669,5662,7380,18631,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-29,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,179,167,207,141,694,271,271,269,273,1084,308,625,950,1182,3065,0.571239336427626,0.570744675347592,0.571146089383332,0.571536103243411,2.28466620440196,0.0992596416,0.100039632,0.0994066752,0.0987916944,0.3974976432,0,0.9007403584,0.899960368,0.9005933248,0.9012083056,3.6025023568,6,3,414,429.815931017462,5,2,12,5,24,1672,3504,4817,6794,16787,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-30,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,137,151,154,155,597,249,250,250,251,1000,276,523,945,1163,2907,0.571235522163245,0.570741116788087,0.571141678474245,0.571533098711133,2.28465141613671,0.099265656,0.1000452432,0.0994136304,0.098796432,0.3975209616,0,0.900734344,0.8999547568,0.9005863696,0.901203568,3.6024790384,7,3,281,268.535142738945,2,1,8,10,21,1763,3279,4973,7117,17132,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-08-31,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,152,132,124,158,566,230,228,228,232,918,283,622,811,1177,2893,0.571232602865926,0.570737899168414,0.571138396928353,0.571529795856502,2.2846386948192,0.0992702592,0.1000503168,0.0994188048,0.09880164,0.3975410208,0,0.9007297408,0.8999496832,0.9005811952,0.90119836,3.6024589792,1,3,376,360.903870323035,3,3,4,6,16,1777,3390,5229,6644,17040,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-01,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,122,123,139,132,516,210,209,211,214,844,286,598,893,1064,2841,0.571229363937514,0.570735086414793,0.571135754644648,0.571526429075653,2.28462663407261,0.0992753664,0.100054752,0.0994229712,0.0988069488,0.3975600384,0,0.9007246336,0.899945248,0.9005770288,0.9011930512,3.6024399616,2,3,441,473.947002820629,3,7,7,13,30,1540,3220,4828,6344,15932,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-02,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,144,136,106,122,508,196,194,193,197,780,262,562,842,1114,2780,0.571226764271288,0.570732465439827,0.57113279272985,0.571523616322031,2.284615638763,0.0992794656,0.1000588848,0.0994276416,0.098811384,0.397577376,0,0.9007205344,0.8999411152,0.9005723584,0.901188616,3.602422624,3,3,574,530.905617490142,2,7,5,1,15,1514,2968,4806,6163,15451,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-03,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,135,117,113,110,475,184,179,176,181,720,257,518,792,1050,2617,0.571223695812792,0.570729567451248,0.571130534003457,0.571521016655805,2.2846048139233,0.099284304,0.1000634544,0.0994312032,0.0988154832,0.3975944448,0,0.900715696,0.8999365456,0.9005687968,0.9011845168,3.6024055552,4,3,456,461.603114906918,1,3,2,8,14,1460,3093,4734,6397,15684,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-04,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,106,116,103,85,410,171,168,163,164,666,279,523,732,1057,2591,0.571220819132952,0.57072707432872,0.571128126115888,0.571518672694455,2.28459469227201,0.09928884,0.1000673856,0.099435,0.0988191792,0.3976104048,0,0.90071116,0.8999326144,0.900565,0.9011808208,3.6023895952,5,3,384,394.471087263793,1,2,3,7,13,1504,3071,4518,6031,15124,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-05,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,103,99,113,107,422,158,154,152,152,616,234,527,758,1007,2526,0.57121856040656,0.570724602514931,0.571125931315713,0.571516861451592,2.2845859556888,0.0992924016,0.1000712832,0.0994384608,0.0988220352,0.3976241808,0,0.9007075984,0.8999287168,0.9005615392,0.9011779648,3.6023758192,6,3,281,278.600164430515,2,8,7,5,22,1505,2954,4551,6277,15287,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-06,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,1,1,1,96,65,89,95,345,146,140,141,140,567,256,483,740,971,2450,0.571216365606385,0.570722492949715,0.571123523428144,0.57151458141646,2.2845769634007,0.0992958624,0.1000746096,0.0994422576,0.0988256304,0.39763836,0,0.9007041376,0.8999253904,0.9005577424,0.9011743696,3.60236164,7,3,179,170.336189404793,4,2,8,8,22,1468,2959,4146,5965,14538,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-07,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,106,107,117,99,429,138,131,134,132,535,228,471,742,965,2406,0.779160759102315,0.77848799672628,0.779034321863235,0.779567567285802,3.11625064497763,0.099299088,0.1000767936,0.099445248,0.0988288224,0.397649952,0,0.900700912,0.8999232064,0.900554752,0.9011711776,3.602350048,1,3,211,227.105575219146,1,3,2,8,14,1458,2779,4193,5657,14087,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-08,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,103,109,80,105,397,130,126,126,126,508,230,491,771,1022,2514,0.779157678102926,0.778484886660859,0.779030921137494,0.779564689748637,3.11623817564992,0.0993026496,0.1000803888,0.0994491792,0.0988321488,0.3976643664,0,0.9006973504,0.8999196112,0.9005508208,0.9011678512,3.6023356336,2,3,277,291.040255627681,0,4,3,5,12,1407,2709,4161,5376,13653,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-09,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,0,1,0,1,1,134,122,120,111,487,129,122,122,122,495,241,479,766,870,2356,0.966873972194508,0.966038870813103,0.966717505654857,0.967378971738457,3.86700932040092,0.0993061104,0.1000840512,0.0994518672,0.0988356768,0.3976777056,0,0.9006938896,0.8999159488,0.9005481328,0.9011643232,3.6023222944,3,3,308,322.311690819867,1,4,6,7,18,1303,2597,3990,5164,13054,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-10,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,112,90,97,98,397,126,119,117,117,479,226,459,680,920,2285,0.779150789453349,0.778478172407474,0.7790251079311,0.779558411485731,3.11621248127765,0.0993106128,0.1000881504,0.0994558992,0.0988394064,0.3976940688,0,0.9006893872,0.8999118496,0.9005441008,0.9011605936,3.6023059312,4,3,277,280.896689857604,1,2,5,7,15,1261,2745,3841,5284,13131,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-11,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,100,101,73,105,379,121,114,111,115,461,208,451,746,816,2221,0.779147534057768,0.778475556464596,0.779022288525998,0.779555563014598,3.11620094206296,0.099314376,0.1000911744,0.0994591584,0.0988426992,0.397707408,0,0.900685624,0.8999088256,0.9005408416,0.9011573008,3.602292592,5,3,227,242.110223417902,3,2,3,4,12,1176,2599,3781,5118,12674,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-12,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,95,74,81,93,343,117,108,105,111,441,223,473,659,836,2191,0.779144627454571,0.778472620795367,0.779020166705664,0.77955251108124,3.11618992603684,0.099317736,0.100094568,0.0994616112,0.0988462272,0.3977201424,0,0.900682264,0.899905432,0.9005383888,0.9011537728,3.6022798576,6,3,186,173.867438880422,0,0,3,2,5,1254,2625,3489,4772,12140,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-13,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,80,95,84,80,339,111,105,101,106,423,216,391,637,904,2148,0.779141866181533,0.778470469909001,0.779017812357075,0.779549807940267,3.11617995638788,0.099320928,0.1000970544,0.0994643328,0.098849352,0.3977316672,0,0.900679072,0.8999029456,0.9005356672,0.901150648,3.6022683328,7,3,127,107.791584816083,1,5,3,4,13,1169,2605,3781,4789,12344,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-14,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,85,78,66,65,294,106,100,94,99,399,171,409,614,855,2049,0.779139540898975,0.778467708635963,0.779015370810389,0.779547482657709,3.11617010300304,0.099323616,0.1001002464,0.0994671552,0.09885204,0.3977430576,0,0.900676384,0.8998997536,0.9005328448,0.90114796,3.6022569424,1,3,142,145.041939089607,1,1,1,4,7,1069,2335,3493,4286,11183,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-15,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,73,83,88,97,341,101,97,93,97,388,207,398,627,825,2057,0.779137070286258,0.77846544148547,0.779013452452279,0.779545593365631,3.11616155758964,0.099326472,0.1001028672,0.0994693728,0.098854224,0.397752936,0,0.900673528,0.8998971328,0.9005306272,0.901145776,3.602247064,2,3,215,191.805721118613,0,2,2,5,9,1073,2218,3270,4530,11091,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-16,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,74,62,71,76,283,95,91,88,94,368,215,429,570,795,2009,0.779134948465924,0.778463029004816,0.779010894641465,0.77954277396053,3.11615164607273,0.0993289248,0.100105656,0.0994723296,0.0988574832,0.3977643936,0,0.9006710752,0.899894344,0.9005276704,0.9011425168,3.6022356064,3,3,219,217.781532589143,1,0,4,3,8,1049,2246,3186,4483,10964,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-17,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,81,81,58,66,286,92,88,84,89,353,211,371,579,789,1950,0.779132797579558,0.778461226910833,0.779008830953195,0.7795405649421,3.11614342038569,0.0993314112,0.1001077392,0.0994747152,0.0988600368,0.3977739024,0,0.9006685888,0.8998922608,0.9005252848,0.9011399632,3.6022260976,4,3,199,193.303264467558,1,0,0,3,4,1158,2106,3269,4259,10792,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-18,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,71,60,70,85,286,89,84,81,88,342,194,386,593,774,1947,0.779130443230968,0.778458872562244,0.779007145123341,0.77953864658399,3.11613510750054,0.0993341328,0.1001104608,0.099476664,0.0988622544,0.397783512,0,0.9006658672,0.8998895392,0.900523336,0.9011377456,3.602216488,5,3,144,169.337684269367,0,2,2,3,7,1000,2306,3181,3991,10478,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-19,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,76,73,88,68,305,85,82,80,84,331,203,358,547,691,1799,0.779128379542698,0.778457128600325,0.779005110501103,0.779536175971272,3.1161267946154,0.0993365184,0.1001124768,0.099479016,0.0988651104,0.3977931216,0,0.9006634816,0.8998875232,0.900520984,0.9011348896,3.6022068784,6,3,122,123.437363787816,1,1,4,2,8,976,1986,3178,3888,10028,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-20,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,67,60,67,71,265,83,77,79,82,321,180,428,509,736,1853,0.779126170524268,0.778455006779991,0.779002552690289,0.779534199481098,3.11611792947565,0.099339072,0.1001149296,0.0994819728,0.0988673952,0.3978033696,0,0.900660928,0.8998850704,0.9005180272,0.9011326048,3.6021966304,7,3,66,76.9522267343085,1,2,4,2,9,1025,2017,3162,4017,10221,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-21,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,70,66,60,60,256,80,76,76,78,310,192,355,524,703,1774,0.779124223100126,0.778453262818073,0.779000605266147,0.779532135792828,3.11611022697717,0.0993413232,0.1001169456,0.099484224,0.0988697808,0.3978122736,0,0.9006586768,0.8998830544,0.900515776,0.9011302192,3.6021877264,1,3,100,104.043698958891,0,2,4,2,8,981,1890,2959,3865,9695,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-22,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,61,56,64,63,244,76,72,73,75,296,190,328,572,725,1815,0.779122188477888,0.778451344459963,0.778998861304229,0.779530391830909,3.11610278607299,0.0993436752,0.1001191632,0.09948624,0.0988717968,0.3978208752,0,0.9006563248,0.8998808368,0.90051376,0.9011282032,3.6021791248,2,3,162,138.855728638001,0,1,1,3,5,942,2006,2827,3562,9337,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-23,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,62,51,44,48,205,74,68,69,71,282,170,346,505,781,1802,0.779120415449938,0.778449716762172,0.778997001078182,0.779528560670895,3.11609569396119,0.0993457248,0.1001210448,0.0994883904,0.0988739136,0.3978290736,0,0.9006542752,0.8998789552,0.9005116096,0.9011260864,3.6021709264,3,3,177,159.949806114572,1,2,0,1,4,908,1903,2864,3741,9416,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryB,2020-09-24,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,49,68,52,52,221,71,67,66,67,271,171,346,518,680,1715,0.779517383992839,0.778846661916217,0.779394429911155,0.77992614524453,3.11768462106474,0.099347808,0.1001227584,0.0994898688,0.0988755264,0.3978359616,0,0.900652192,0.8998772416,0.9005101312,0.9011244736,3.6021640384,4,3,139,143.040703012164,2,1,0,3,6,935,1869,2928,3429,9161,0.00300191933533955,0.0060038386706791,0.00900575800601865,0.0120076773413582,0.00750479833834887,0,0,0.00127955689303132,0
countryB,2020-09-25,0.215858564368727,0.241001533440634,0.310452909883172,0.398163429858651,0.461775594016191,1,1,0,1,1,56,49,46,45,196,67,65,62,64,258,168,354,506,629,1657,0.77954450903964,0.778873209840115,0.779421463208804,0.779953198016416,3.11779238010497,0.0993494544,0.1001250432,0.099491616,0.0988772736,0.3978433872,0,0.9006505456,0.8998749568,0.900508384,0.9011227264,3.6021566128,5,3,99,126.377200984862,0,1,1,3,5,968,1795,2770,3670,9203,0.00300205675053711,0.00600411350107421,0.00900617025161132,0.0120082270021484,0.00750514187634277,0,0,0.00137116702473845,0
